CoM_AntiMuon_px,CoM_AntiMuon_py,CoM_AntiMuon_pz,CoM_Muon_px,CoM_Muon_py,CoM_Muon_pz
0.012712318686228491,0.004671039594282121,0.018738202030835684,-0.012712318686228491,-0.004671039594282121,-0.018738202030835684
0.013040632342354455,-0.003346053943932513,0.018795949131018435,-0.013040632342354455,0.003346053943932513,-0.018795949131018435
0.012638765788369503,0.004193500456390462,0.01890021232391302,-0.012638765788369503,-0.004193500456390462,-0.01890021232391302
0.011976920638791699,0.00619896330499687,0.01877945948570905,-0.011976920638791699,-0.00619896330499687,-0.01877945948570905
-0.013013851637516534,0.0017337221405872203,0.019030915524901736,0.013013851637516534,-0.0017337221405872203,-0.019030915524901736
0.012166434315744327,0.005160528379940047,0.018970732603157743,-0.012166434315744327,-0.005160528379940047,-0.018970732603157743
-0.006624068645117323,-0.011461275708603978,0.018955282808128658,0.006624068645117323,0.011461275708603978,-0.018955282808128658
0.0016942227471133178,-0.01314071063476113,0.01894711603164554,-0.0016942227471133178,0.01314071063476113,-0.01894711603164554
-0.008635357258552797,0.010156022054013161,0.01888988336850066,0.008635357258552797,-0.010156022054013161,-0.01888988336850066
-0.006506399087642676,0.011921006958854166,0.018710912233754748,0.006506399087642676,-0.011921006958854166,-0.018710912233754748
0.0004244127100641983,-0.013289053213085992,0.018914618980336473,-0.0004244127100641983,0.013289053213085992,-0.018914618980336473
0.002176039205539677,-0.01307099003225008,0.018946132733958485,-0.002176039205539677,0.01307099003225008,-0.018946132733958485
0.006857408065791535,0.011540512081620774,0.018823772420351405,-0.006857408065791535,-0.011540512081620774,-0.018823772420351405
-0.006163421111011711,0.011957843709625455,0.018803299887107744,0.006163421111011711,-0.011957843709625455,-0.018803299887107744
-0.0077276519884092055,0.010643118065500438,0.019014449905528516,0.0077276519884092055,-0.010643118065500438,-0.019014449905528516
-0.012636796910312147,0.004228436991457107,0.018893743860781076,0.012636796910312147,-0.004228436991457107,-0.018893743860781076
-0.012265213767088907,-0.005018208741691994,0.018945289253332047,0.012265213767088907,0.005018208741691994,-0.018945289253332047
0.003899208084002883,0.012648430731802031,0.01895666766497879,-0.003899208084002883,-0.012648430731802031,-0.01895666766497879
-0.004068813674346425,-0.01267790821832055,0.018901250517129594,0.004068813674346425,0.01267790821832055,-0.018901250517129594
0.011488176724115489,-0.007146437112876111,0.018748122699811787,-0.011488176724115489,0.007146437112876111,-0.018748122699811787
-0.0015804695188271962,-0.013355049949010383,0.018806558153460613,0.0015804695188271962,0.013355049949010383,-0.018806558153460613
0.003728449868530894,-0.012964338441290872,0.018776753259749666,-0.003728449868530894,0.012964338441290872,-0.018776753259749666
-0.007496848589627199,0.010964337077901842,0.01892412339545353,0.007496848589627199,-0.010964337077901842,-0.01892412339545353
-0.010243780309554616,-0.008422239213302752,0.01893865687485484,0.010243780309554616,0.008422239213302752,-0.01893865687485484
-0.007353400406029707,-0.010872411842645216,0.01903312995312411,0.007353400406029707,0.010872411842645216,-0.01903312995312411
0.0021089656967481153,-0.012846165411369901,0.019106809533086973,-0.0021089656967481153,0.012846165411369901,-0.019106809533086973
-0.0021553297199065247,0.013016096045625637,0.018986249501929977,0.0021553297199065247,-0.013016096045625637,-0.018986249501929977
0.00670817725549612,-0.01176055886554526,0.018741170873210918,-0.00670817725549612,0.01176055886554526,-0.018741170873210918
0.011649373539080222,-0.005850585326047208,0.019094622806162434,-0.011649373539080222,0.005850585326047208,-0.019094622806162434
0.010492006061917088,-0.008071909453405341,0.01895531480067584,-0.010492006061917088,0.008071909453405341,-0.01895531480067584
0.01302832360737101,-0.0035460170998616054,0.018767802730450582,-0.01302832360737101,0.0035460170998616054,-0.018767802730450582
0.009270441254513045,-0.009406649267428126,0.01897671576238145,-0.009270441254513045,0.009406649267428126,-0.01897671576238145
0.013268250667199659,-0.0004158714486503804,0.018929406958237048,-0.013268250667199659,0.0004158714486503804,-0.018929406958237048
-0.01068041640482557,0.008369120338855918,0.01871973297868538,0.01068041640482557,-0.008369120338855918,-0.01871973297868538
0.012135719451766083,-0.004940297314855677,0.019048875254168054,-0.012135719451766083,0.004940297314855677,-0.019048875254168054
0.01147848296275399,0.006803333283897094,0.01888123295026001,-0.01147848296275399,-0.006803333283897094,-0.01888123295026001
-0.0034506203318797877,0.01253656402812349,0.019117260638333567,0.0034506203318797877,-0.01253656402812349,-0.019117260638333567
0.00019302126412886627,0.01329591189085965,0.01891357561123996,-0.00019302126412886627,-0.01329591189085965,-0.01891357561123996
0.005024660592365446,0.012173683478596499,0.01900252849266319,-0.005024660592365446,-0.012173683478596499,-0.01900252849266319
0.002864618548002844,-0.012761326746703041,0.019065266136572015,-0.002864618548002844,0.012761326746703041,-0.019065266136572015
0.009550572335337779,0.009578618272989978,0.018750426999613188,-0.009550572335337779,-0.009578618272989978,-0.018750426999613188
0.010070590988556727,-0.009107303598035856,0.018713152885989126,-0.010070590988556727,0.009107303598035856,-0.018713152885989126
-0.012257619915660998,-0.005461645015138923,0.01882718939066049,0.012257619915660998,0.005461645015138923,-0.01882718939066049
0.012100122597269293,0.006073552035653741,0.01874142127537982,-0.012100122597269293,-0.006073552035653741,-0.01874142127537982
0.004246100135192145,-0.01243401685213535,0.019023872665226066,-0.004246100135192145,0.01243401685213535,-0.019023872665226066
0.009509831199150743,-0.00894546355403826,0.01908097652079244,-0.009509831199150743,0.00894546355403826,-0.01908097652079244
-0.010571145011888857,-0.008263502748922125,0.018828363924573314,0.010571145011888857,0.008263502748922125,-0.018828363924573314
0.013374634566263522,0.0022841954313299684,0.01872013552489405,-0.013374634566263522,-0.0022841954313299684,-0.01872013552489405
-0.012750732196439062,-0.004162135274152716,0.018831816987065954,0.012750732196439062,0.004162135274152716,-0.018831816987065954
0.013501456275651542,-0.0009990106438785352,0.01874178563504788,-0.013501456275651542,0.0009990106438785352,-0.01874178563504788
-0.012619723756995922,-0.004775468889195617,0.018774433195317443,0.012619723756995922,0.004775468889195617,-0.018774433195317443
-0.0033651990559097305,-0.01312806840956578,0.018731554334007236,0.0033651990559097305,0.01312806840956578,-0.018731554334007236
0.006004541754756605,-0.0115597591697877,0.019101291026312688,-0.006004541754756605,0.0115597591697877,-0.019101291026312688
-0.00038882202871860257,-0.013135080903132892,0.019022627045656357,0.00038882202871860257,0.013135080903132892,-0.019022627045656357
0.00043212822753450555,-0.013486424701247276,0.018774223994417322,-0.00043212822753450555,0.013486424701247276,-0.018774223994417322
0.007837713997266146,0.010982308487426881,0.01877501031168957,-0.007837713997266146,-0.010982308487426881,-0.01877501031168957
0.011927621217590697,-0.005787219698800449,0.018941536708184374,-0.011927621217590697,0.005787219698800449,-0.018941536708184374
0.0076734490289452825,0.011045766919556341,0.018805613145521566,-0.0076734490289452825,-0.011045766919556341,-0.018805613145521566
0.01265975127863576,0.004829788259561435,0.018733545194406814,-0.01265975127863576,-0.004829788259561435,-0.018733545194406814
0.00011521634201564248,0.013255710344497873,0.018942405894640326,-0.00011521634201564248,-0.013255710344497873,-0.018942405894640326
0.0011600457463299449,-0.013066199127789507,0.019038660846797353,-0.0011600457463299449,0.013066199127789507,-0.019038660846797353
-0.005265894804365562,0.011962332520078217,0.01907130895372509,0.005265894804365562,-0.011962332520078217,-0.01907130895372509
0.00533856125074819,-0.012343298070920121,0.01880650496834618,-0.00533856125074819,0.012343298070920121,-0.01880650496834618
-0.00018538858616744863,0.013207802278256573,0.01897528557546893,0.00018538858616744863,-0.013207802278256573,-0.01897528557546893
-0.0008010049554468343,-0.013111243962309152,0.01902618052689928,0.0008010049554468343,0.013111243962309152,-0.01902618052689928
0.010560359551287472,-0.008182664908884052,0.01886967603740056,-0.010560359551287472,0.008182664908884052,-0.01886967603740056
-0.00452336615284569,-0.012536074297481384,0.01889253483456671,0.00452336615284569,0.012536074297481384,-0.01889253483456671
-0.013322445374977362,0.0003565215679322583,0.01889251741357788,0.013322445374977362,-0.0003565215679322583,-0.01889251741357788
0.0011012273013866925,-0.013423644422270689,0.018791884989939715,-0.0011012273013866925,0.013423644422270689,-0.018791884989939715
-0.010223801864703671,-0.008554624350509356,0.018890054268660906,0.010223801864703671,0.008554624350509356,-0.018890054268660906
-0.0018194509143879987,0.013158216215585843,0.018923340535276174,0.0018194509143879987,-0.013158216215585843,-0.018923340535276174
0.013016894134280782,0.0008838066513674736,0.019087200567917895,-0.013016894134280782,-0.0008838066513674736,-0.019087200567917895
0.003184638286952093,-0.012644154540511288,0.019092545863685823,-0.003184638286952093,0.012644154540511288,-0.019092545863685823
0.0097882709919795,-0.009343432579043265,0.01874651677641597,-0.0097882709919795,0.009343432579043265,-0.01874651677641597
-0.0057741540108641074,0.011687833248803714,0.019094385877188622,0.0057741540108641074,-0.011687833248803714,-0.019094385877188622
-0.013419190279290408,4.648361632173825e-05,0.018827242074759956,0.013419190279290408,-4.648361632173825e-05,-0.018827242074759956
0.0121946594267549,0.005583715041229829,0.01883226700171282,-0.0121946594267549,-0.005583715041229829,-0.01883226700171282
0.011585804210505939,-0.006115941508103534,0.01905009902560297,-0.011585804210505939,0.006115941508103534,-0.01905009902560297
-0.01270868017723979,-0.00373128073220581,0.01895016793778098,0.01270868017723979,0.00373128073220581,-0.01895016793778098
-0.002890772976486502,0.012918598536365686,0.018955081537008107,0.002890772976486502,-0.012918598536365686,-0.018955081537008107
0.00167513888330037,0.013286956726267196,0.01884655308792454,-0.00167513888330037,-0.013286956726267196,-0.01884655308792454
-0.0021501736027603737,0.013176252548536804,0.018876042881789862,0.0021501736027603737,-0.013176252548536804,-0.018876042881789862
0.013488654525849846,-0.0002998953755304357,0.018775199984714035,-0.013488654525849846,0.0002998953755304357,-0.018775199984714035
-0.001853811520950762,0.013078029836813504,0.018975520837442274,0.001853811520950762,-0.013078029836813504,-0.018975520837442274
-0.01293144323066516,0.002357589317895446,0.019020026845412954,0.01293144323066516,-0.002357589317895446,-0.019020026845412954
0.012739873020042229,-0.004060526061734585,0.01886132646860168,-0.012739873020042229,0.004060526061734585,-0.01886132646860168
-0.010362559794139357,-0.008374309120695492,0.018895242096462345,0.010362559794139357,0.008374309120695492,-0.018895242096462345
0.007942822918787918,0.01100657556777642,0.01871653629739233,-0.007942822918787918,-0.01100657556777642,-0.01871653629739233
0.009422173316615053,-0.009223438309004873,0.01899191165658814,-0.009422173316615053,0.009223438309004873,-0.01899191165658814
0.012968995923055827,-0.0008694697125960176,0.01912043513591256,-0.012968995923055827,0.0008694697125960176,-0.01912043513591256
0.012841234975341814,-0.0021640313441828474,0.019103966218287038,-0.012841234975341814,0.0021640313441828474,-0.019103966218287038
0.011427860055589593,-0.006831284090401422,0.018901837075958734,-0.011427860055589593,0.006831284090401422,-0.018901837075958734
-0.0020584691163184677,0.013301349183487856,0.01879836927544754,0.0020584691163184677,-0.013301349183487856,-0.01879836927544754
-0.007685845626846051,-0.010745870538659063,0.01897355833750408,0.007685845626846051,0.010745870538659063,-0.01897355833750408
0.01122200365099054,0.006721709287853851,0.01906376486758936,-0.01122200365099054,-0.006721709287853851,-0.01906376486758936
-0.0027593609784274,-0.012802544790371548,0.0190531531905158,0.0027593609784274,0.012802544790371548,-0.0190531531905158
0.007603899674140528,0.010872518373471047,0.018934384769095088,-0.007603899674140528,-0.010872518373471047,-0.018934384769095088
0.013044060869822011,-0.0006856902791848055,0.01907679683504046,-0.013044060869822011,0.0006856902791848055,-0.01907679683504046
-0.010994311360043495,-0.007471710261178515,0.018916673494867385,0.010994311360043495,0.007471710261178515,-0.018916673494867385
0.013522342333268923,0.0012104166896470868,0.01871424649509851,-0.013522342333268923,-0.0012104166896470868,-0.01871424649509851
-0.0020807699767404295,0.01330120890195403,0.018796013158924808,0.0020807699767404295,-0.01330120890195403,-0.018796013158924808
0.013104068150823177,0.0012705129474296026,0.019005553592805324,-0.013104068150823177,-0.0012705129474296026,-0.019005553592805324
0.003132000648189845,0.012789467367085123,0.019004261864802936,-0.003132000648189845,-0.012789467367085123,-0.019004261864802936
0.010997607816114934,-0.007605334588622697,0.018861425734499154,-0.010997607816114934,0.007605334588622697,-0.018861425734499154
-0.012863021080021141,0.0027174231608843723,0.019018416671206385,0.012863021080021141,-0.0027174231608843723,-0.019018416671206385
-0.013003016647190493,0.0014331475275522602,0.019063302936720008,0.013003016647190493,-0.0014331475275522602,-0.019063302936720008
0.002645668943836797,0.013043738334116858,0.01890511038663112,-0.002645668943836797,-0.013043738334116858,-0.01890511038663112
0.012522717388918952,0.0047353024810399165,0.018849411986327957,-0.012522717388918952,-0.0047353024810399165,-0.018849411986327957
0.009232153119556155,0.010588595999889051,0.018362757313328603,-0.009232153119556155,-0.010588595999889051,-0.018362757313328603
0.013058386992837515,0.005488159028499209,0.018272944815852607,-0.013058386992837515,-0.005488159028499209,-0.018272944815852607
